Line Group (Path ID),Point Order,Line,Station,Year,Latitude,Longitude,Traffic,geometry,index_right,year,reg_code,reg_name,dep_code,dep_name,arrdep_code,bv2012_code,bv2012_name,epci_code,epci_name,com_code,com_name,com_arm_cod,com_arm_nam,iris_code,iris_name,iris_name_u,iris_name_l,iris_area_c,iris_type,iris_grd_qu,iris_in_ctu
9,20,9,Chauss‚e d'Antin (La Fayette),2013,48.87289704,2.333501161,7600254,POINT (2.333501161 48.87289704),45007.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093401'],"[""ChaussÃ©e d'Antin 1""]",CHAUSSÃE D'ANTIN 1,chaussÃ©e d'antin 1,FXX,iris d'activitÃ©,ChaussÃ©e dâAntin,Non
9,36,9,Croix-de-Chavaux (Jacques Duclos),2013,48.85792694,2.436098303,5167717,POINT (2.436098303 48.85792694),8009.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['931'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93048'],['Montreuil'],['93048'],['Montreuil'],['930480206'],['Bas Montreuil Est 6'],BAS MONTREUIL EST 6,bas montreuil est 6,FXX,iris d'habitat,Bas Montreuil Est,Non
9,5,9,Exelmans,2013,48.84242734,2.259736616,2060188,POINT (2.259736616 48.84242734),9421.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166106'],['Auteuil 6'],AUTEUIL 6,auteuil 6,FXX,iris d'habitat,Auteuil,Non
9,15,9,Franklin-Roosevelt,2013,48.86930523,2.308308765,11890240,POINT (2.308308765 48.86930523),34691.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751082903'],['Champs ÃlysÃ©es 3'],CHAMPS ÃLYSÃES 3,champs Ã©lysÃ©es 3,FXX,iris d'activitÃ©,Champs ÃlysÃ©es,Non
9,22,9,Grands Boulevards,2013,48.87141891,2.34319701,7092775,POINT (2.34319701 48.87141891),13467.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75102'],['Paris 2e Arrondissement'],['751020704'],['Mail 4'],MAIL 4,mail 4,FXX,iris d'activitÃ©,Mail,Non
9,19,9,Havre-Caumartin,2013,48.87334277,2.32850775,7899688,POINT (2.32850775 48.87334277),47206.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093403'],"[""ChaussÃ©e d'Antin 3""]",CHAUSSÃE D'ANTIN 3,chaussÃ©e d'antin 3,FXX,iris d'activitÃ©,ChaussÃ©e dâAntin,Non
9,13,9,I‚na,2013,48.8644729,2.293799959,2280935,POINT (2.293799959 48.8644729),23571.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166410'],['Chaillot 10'],CHAILLOT 10,chaillot 10,FXX,iris d'activitÃ©,Chaillot,Non
9,8,9,Jasmin,2013,48.8523396,2.267906814,2115456,POINT (2.267906814 48.8523396),24874.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166123'],['Auteuil 23'],AUTEUIL 23,auteuil 23,FXX,iris d'habitat,Auteuil,Non
9,10,9,La Muette,2013,48.85793774,2.274117067,4206204,POINT (2.274117067 48.85793774),17759.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166211'],['Muette 11'],MUETTE 11,muette 11,FXX,iris d'habitat,Muette,Non
9,37,9,Mairie de Montreuil,2013,48.86236019,2.441656203,6328612,POINT (2.441656203 48.86236019),9085.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['931'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93048'],['Montreuil'],['93048'],['Montreuil'],['930480604'],['Centre Ville Jean Moulin Espoir 4'],CENTRE VILLE JEAN MOULIN ESPOIR 4,centre ville jean moulin espoir 4,FXX,iris d'habitat,Centre Ville Jean Moulin Espoir,Non
9,33,9,Maraichers,2013,48.85266336,2.406230721,2903399,POINT (2.406230721 48.85266336),41477.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751208007'],['Charonne 7'],CHARONNE 7,charonne 7,FXX,iris d'habitat,Charonne,Non
9,3,9,Marcel Sembat,2013,48.8339143,2.244081388,5942496,POINT (2.244081388 48.8339143),38371.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92012'],['Boulogne-Billancourt'],['92012'],['Boulogne-Billancourt'],['920120501'],['Centre Ville 2'],CENTRE VILLE 2,centre ville 2,FXX,iris d'habitat,Renault,Non
9,7,9,Michel-Ange-Auteuil,2013,48.84774035,2.264297442,2222709,POINT (2.264297442 48.84774035),26631.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166112'],['Auteuil 12'],AUTEUIL 12,auteuil 12,FXX,iris d'habitat,Auteuil,Non
9,6,9,Michel-Ange-Molitor,2013,48.84486744,2.262047864,2097256,POINT (2.262047864 48.84486744),26631.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166112'],['Auteuil 12'],AUTEUIL 12,auteuil 12,FXX,iris d'habitat,Auteuil,Non
9,17,9,Miromesnil,2013,48.87370638,2.315199185,5916541,POINT (2.315199185 48.87370638),30875.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083103'],['Madeleine 3'],MADELEINE 3,madeleine 3,FXX,iris d'activitÃ©,Madeleine,Non
9,31,9,Nation,2013,48.84846575,2.395905744,9541406,POINT (2.395905744 48.84846575),34697.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114402'],['Sainte-Marguerite 2'],SAINTE-MARGUERITE 2,sainte-marguerite 2,FXX,iris d'habitat,Sainte-Marguerite,Non
9,26,9,Oberkampf,2013,48.86451562,2.368674236,4167444,POINT (2.368674236 48.86451562),39143.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114106'],['Folie MÃ©ricourt 6'],FOLIE MÃRICOURT 6,folie mÃ©ricourt 6,FXX,iris d'habitat,Folie MÃ©ricourt,Non
9,1,9,Pont de SŠvres,2013,48.82959298,2.230253648,4557271,POINT (2.230253648 48.82959298),9057.0,2022,['11'],['Ãle-de-France'],['92'],['Hauts-de-Seine'],['923'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['92012'],['Boulogne-Billancourt'],['92012'],['Boulogne-Billancourt'],['920120207'],['Mail MarÃ©chal Juin 4'],MAIL MARÃCHAL JUIN 4,mail marÃ©chal juin 4,FXX,iris d'habitat,Denfert-Rochereau,Non
9,34,9,Porte de Montreuil,2013,48.8534495,2.410434449,4862314,POINT (2.410434449 48.8534495),41477.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75120'],['Paris 20e Arrondissement'],['751208007'],['Charonne 7'],CHARONNE 7,charonne 7,FXX,iris d'habitat,Charonne,Non
9,4,9,Porte de Saint-Cloud,2013,48.83788839,2.256802515,5284078,POINT (2.256802515 48.83788839),16427.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166104'],['Auteuil 4'],AUTEUIL 4,auteuil 4,FXX,iris d'habitat,Auteuil,Non
9,9,9,Ranelagh,2013,48.85539203,2.26997975,2390818,POINT (2.26997975 48.85539203),28542.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166205'],['Muette 5'],MUETTE 5,muette 5,FXX,iris d'habitat,Muette,Non
9,25,9,R‚publique,2013,48.86748604,2.363669598,16953175,POINT (2.363669598 48.86748604),43512.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75103'],['Paris 3e Arrondissement'],['751030901'],['Arts et MÃ©tiers 1'],ARTS ET MÃTIERS 1,arts et mÃ©tiers 1,FXX,iris d'habitat,Arts et MÃ©tiers,Non
9,21,9,Richelieu-Drouot,2013,48.87201392,2.3390881,5362641,POINT (2.3390881 48.87201392),1978.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75109'],['Paris 9e Arrondissement'],['751093504'],['Faubourg Montmartre 4'],FAUBOURG MONTMARTRE 4,faubourg montmartre 4,FXX,iris d'activitÃ©,Faubourg Montmartre,Non
9,35,9,Robespierre,2013,48.85556401,2.423556739,4448864,POINT (2.423556739 48.85556401),42819.0,2022,['11'],['Ãle-de-France'],['93'],['Seine-Saint-Denis'],['931'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['93048'],['Montreuil'],['93048'],['Montreuil'],['930480102'],['Bas Montreuil Ouest 2'],BAS MONTREUIL OUEST 2,bas montreuil ouest 2,FXX,iris d'habitat,Bas Montreuil Ouest,Non
9,11,9,Rue de la Pompe (Avenue Georges Mandel),2013,48.86410041,2.277626329,3138962,POINT (2.277626329 48.86410041),9424.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166302'],['Porte Dauphine 2'],PORTE DAUPHINE 2,porte dauphine 2,FXX,iris d'habitat,Porte Dauphine,Non
9,30,9,Rue des Boulets,2013,48.85214177,2.389142805,2740221,POINT (2.389142805 48.85214177),20632.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114408'],['Sainte-Marguerite 8'],SAINTE-MARGUERITE 8,sainte-marguerite 8,FXX,iris d'habitat,Sainte-Marguerite,Non
9,27,9,Saint-Ambroise,2013,48.8612121,2.374097604,2780473,POINT (2.374097604 48.8612121),1282.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114206'],['Saint-Ambroise 6'],SAINT-AMBROISE 6,saint-ambroise 6,FXX,iris d'habitat,Saint-Ambroise,Non
9,18,9,Saint-Augustin,2013,48.87467427,2.320431397,2994175,POINT (2.320431397 48.87467427),21913.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083108'],['Madeleine 8'],MADELEINE 8,madeleine 8,FXX,iris d'activitÃ©,Madeleine,Non
9,16,9,Saint-Philippe du Roule,2013,48.87217982,2.309820094,2833206,POINT (2.309820094 48.87217982),5498.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75108'],['Paris 8e Arrondissement'],['751083004'],['Faubourg du Roule 4'],FAUBOURG DU ROULE 4,faubourg du roule 4,FXX,iris d'activitÃ©,Faubourg du Roule,Non
9,24,9,Strasbourg-Saint-Denis,2013,48.86919971,2.354097106,9751180,POINT (2.354097106 48.86919971),49156.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75102'],['Paris 2e Arrondissement'],['751020801'],['Bonne Nouvelle 1'],BONNE NOUVELLE 1,bonne nouvelle 1,FXX,iris d'habitat,Bonne Nouvelle,Non
9,12,9,Trocad‚ro,2013,48.86297084,2.287019844,8973095,POINT (2.287019844 48.86297084),32243.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75116'],['Paris 16e Arrondissement'],['751166219'],['Muette 19'],MUETTE 19,muette 19,FXX,iris d'habitat,Muette,Non
9,28,9,Voltaire (L‚on Blum),2013,48.85787584,2.37988392,5341865,POINT (2.37988392 48.85787584),1283.0,2022,['11'],['Ãle-de-France'],['75'],['Paris'],['751'],['75056'],['Paris'],['200054781'],['MÃ©tropole du Grand Paris'],['75056'],['Paris'],['75111'],['Paris 11e Arrondissement'],['751114318'],['Roquette 18'],ROQUETTE 18,roquette 18,FXX,iris d'habitat,Roquette,Non
